Date,Symbol,close_price,rv,bv,rets
2017-09-19,.SPX,2506.73,0.03636283884624989,0.036346456691259514,0.10417395196569146
2017-09-20,.SPX,2508.08,0.09195885932736933,0.07218395941623101,0.053840525667414596
2017-09-21,.SPX,2500.88,0.05522514900544338,0.07987003588321955,-0.2874850251891381
2017-09-22,.SPX,2501.73,0.035316044902294105,0.03197649205792197,0.033982261586640305
2017-09-25,.SPX,2496.65,0.12533059115857453,0.12290143310101245,-0.20326592812418554
2017-09-26,.SPX,2497.2,0.05530684776899216,0.06857715161533895,0.022027093413790055
2017-09-27,.SPX,2507.17,0.11042456432131408,0.0949770727468652,0.3984522803333057
2017-09-28,.SPX,2509.86,0.05376590298689553,0.049846499744508076,0.10723476868887971
2017-09-29,.SPX,2518.95,0.044580004152138225,0.04884816631650505,0.36151733313154466
2017-10-02,.SPX,2529.16,0.053339408242366534,0.04818925629881303,0.40450837727110667
2017-10-03,.SPX,2534.68,0.03090963552478674,0.04593876878885357,0.2180164533806206
2017-10-04,.SPX,2537.73,0.05986011977368417,0.04623218813456371,0.12025843208958165
2017-10-05,.SPX,2552.18,0.03355274279264691,0.041714698893564585,0.5677915256172561
2017-10-06,.SPX,2548.93,0.039831909784940694,0.04883591925678858,-0.12742326433832218
2017-10-09,.SPX,2544.61,0.046196257329777446,0.042462101396452345,-0.1696266657701173
2017-10-10,.SPX,2550.8,0.06908901932233577,0.07306199899818265,0.2429638849489102
2017-10-11,.SPX,2555.04,0.02430943031493687,0.031002710412644924,0.166084365144048
2017-10-12,.SPX,2550.52,0.0449444782158369,0.034224671424844186,-0.1770619160634368
2017-10-13,.SPX,2553.61,0.03999531069918339,0.03391552494123493,0.12107843559991949
2017-10-16,.SPX,2557.5,0.029881935371808485,0.026757828526428235,0.15221745378593
2017-10-17,.SPX,2559.4,0.019909235823904036,0.02058693330293234,0.07426371777148333
2017-10-18,.SPX,2561.21,0.024257136774554322,0.02582613126399072,0.07069470533318523
2017-10-19,.SPX,2562.35,0.07189228381418268,0.05599905535967616,0.044500309113715275
2017-10-20,.SPX,2574.92,0.03522004441869576,0.028851565878075778,0.48936595060871113
2017-10-23,.SPX,2565.38,0.06383521822731236,0.04706971685265393,-0.3711849873886841
2017-10-24,.SPX,2569.32,0.04465542930225404,0.06027795954421142,0.15346566589204969
2017-10-25,.SPX,2557.2,0.2906715855420652,0.2206588437348192,-0.47283625465137646
2017-10-26,.SPX,2560.4,0.11552977036602405,0.09145422640265712,0.1250586375276086
2017-10-27,.SPX,2581.09,0.12014155505048406,0.115016632904942,0.8048294048161431
2017-10-30,.SPX,2572.72,0.10319337606518512,0.1002184050386621,-0.32480853421708034
2017-10-31,.SPX,2575.15,0.03007381340587552,0.03194919089797799,0.09440798545758966
2017-11-01,.SPX,2579.35,0.09941655388781584,0.09350910473980092,0.16296443610466227
2017-11-02,.SPX,2579.82,0.20481113557115488,0.17926234393072119,0.01821998504807354
2017-11-03,.SPX,2587.84,0.054953994720138996,0.04163342365979551,0.3103921867515069
2017-11-06,.SPX,2591.19,0.02410472810312668,0.025952166075125786,0.1293678726407954
2017-11-07,.SPX,2589.63,0.10607362510565294,0.0743845534894541,-0.06022212881919842
2017-11-08,.SPX,2594.36,0.058620206900603135,0.05171918838695109,0.18248497055761703
2017-11-09,.SPX,2584.72,0.23456269599614984,0.28924863270300766,-0.37226731901531807
2017-11-10,.SPX,2582.42,0.05746344510083792,0.05793503085193437,-0.08902410818754092
2017-11-13,.SPX,2584.92,0.05796741611890916,0.054561349338729165,0.09676159087881331
2017-11-14,.SPX,2578.84,0.12767487342323017,0.17617505369441355,-0.2354874281409458
2017-11-15,.SPX,2564.85,0.32069319256524476,0.16842364232176618,-0.5439688043887614
2017-11-16,.SPX,2585.67,0.06557198290043527,0.05887828730214025,0.8084664617398651
2017-11-17,.SPX,2578.77,0.03736253797159231,0.043543228817827205,-0.26721209291347137
2017-11-20,.SPX,2582.26,0.019871667941876992,0.049962925184273616,0.13524434200009594
2017-11-21,.SPX,2599.24,0.059884745227256966,0.04139103337630914,0.6554110116068657
2017-11-22,.SPX,2597.09,0.028107916180978045,0.02300637797107597,-0.08275071531977929
2017-11-24,.SPX,2602.42,0.01298564870412032,0.012497171208244099,0.2050193909411746
2017-11-27,.SPX,2601.5,0.06208798046639451,0.04936666827092419,-0.035357961290127804
2017-11-28,.SPX,2627.27,0.13316620494278147,0.10798584600783993,0.9857082508972326
2017-11-29,.SPX,2626.0,0.15841652569279,0.12549413265966522,-0.048350837658883705
2017-11-30,.SPX,2647.2,0.3448007045299192,0.2421978672815624,0.8040701744660872
2017-12-01,.SPX,2641.78,1.2153326780725502,0.9288459015233771,-0.2049545242101658
2017-12-04,.SPX,2639.04,0.22126935928573485,0.23825134359364175,-0.10377177203100274
2017-12-05,.SPX,2629.45,0.15753934104495648,0.16535024180579364,-0.3640515818246648
